datetime,accelerationx,accelerationy,accelerationz,velocityx,velocityy,velocityz,temperature,Componente
2024-09-13T17:01:28.000Z,0.6999737024307251,0.2998704612255096,0.5406742691993713,6.651113510131836,1.764211297035217,9.447051048278809,76.79904174804688,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T18:01:28.000Z,1.143503665924072,0.5253725647926331,0.6506110429763794,3.926474332809448,3.414597749710083,4.184495449066162,71.11123657226562,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T19:01:28.000Z,0.4916044175624847,0.2270221561193466,0.4725100696086884,2.20212197303772,4.112882137298584,8.1962890625,69.7066421508789,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T20:01:28.000Z,1.273219585418701,0.4432998597621918,0.7866215705871582,6.214147567749023,2.358713865280151,6.788346767425537,67.99229431152344,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T21:01:28.000Z,1.731073975563049,0.6169384121894836,0.8802775144577026,8.113543510437012,3.833300590515137,9.594834327697754,67.196533203125,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T22:01:28.000Z,0.9499322772026062,0.4793179333209991,0.7006511688232422,5.759240627288818,5.911416530609131,4.870760917663574,61.51941680908203,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-13T23:01:28.000Z,0.6035065650939941,0.2457705587148666,0.634238064289093,14.27225971221924,11.52913475036621,15.18610095977783,75.18081665039062,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T00:01:28.000Z,0.4975966513156891,0.2441264390945435,0.4946306049823761,21.66561126708984,13.95357990264893,21.59112739562988,74.94049072265625,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T01:01:28.000Z,1.4662846326828,0.6671159863471985,1.14745557308197,6.450248718261719,4.012185573577881,8.41629409790039,72.8309326171875,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T02:01:28.000Z,1.633580207824707,0.7724780440330505,1.121233463287354,9.587000846862793,4.794828414916992,21.38006210327148,71.83222961425781,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T03:01:28.000Z,0.7052194476127625,0.2887887954711914,0.4211019277572632,3.799593687057495,1.54235827922821,7.857202053070068,69.80812072753906,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T04:01:28.000Z,2.255569696426392,1.141157746315002,1.948234558105469,10.35780048370361,6.099023818969727,16.61791610717773,70.23536682128906,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T05:01:28.000Z,0.5235728025436401,0.2287881225347519,0.4323784112930298,21.48905181884766,8.284344673156738,15.26890087127686,70.87625122070312,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T06:01:28.000Z,0.9930018782615662,0.461248368024826,0.9009129405021667,4.888857364654541,3.597337961196899,9.853272438049316,72.09391784667969,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T07:01:28.000Z,1.576817989349365,0.4212369620800018,0.5925015211105347,8.061561584472656,3.703979730606079,14.37024879455566,70.67864227294922,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T08:01:28.000Z,0.6979148387908936,0.36355921626091,0.532486081123352,3.4415442943573,3.0284104347229,4.954139232635498,69.63721466064453,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T09:01:28.000Z,2.571350336074829,0.8932498097419739,1.535981059074402,13.00516605377197,5.983391761779785,12.42912578582764,71.60791778564453,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T10:01:28.000Z,1.866488218307495,0.6927294731140137,0.7721809148788452,7.859152793884277,4.662769317626953,6.985167980194092,72.99649047851562,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T11:01:28.000Z,0.9272843599319458,0.3359027802944183,0.7881135940551758,4.911863803863525,2.172161817550659,5.455595016479492,73.81895446777344,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T12:01:28.000Z,1.647799849510193,0.5503929853439331,0.8074100613594055,7.868676662445068,15.82167720794678,5.100527763366699,74.04859924316406,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T13:01:28.000Z,0.8423542380332947,0.4082564413547516,0.6678091883659363,3.724296092987061,1.80630350112915,6.243627548217773,73.47180938720703,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T14:01:28.000Z,1.486932039260864,0.5319713950157166,0.8504992723464966,6.32044506072998,4.185482978820801,9.768983840942383,73.7121353149414,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T15:01:28.000Z,1.607762932777405,0.5912896990776062,0.8565963506698608,6.521312236785889,3.662717342376709,6.533329010009766,74.00587463378906,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T16:01:28.000Z,0.01787834241986275,0.03153587877750397,0.02403886429965496,0.2548854649066925,0.6746928095817566,0.5403553247451782,68.87884521484375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T17:01:28.000Z,0.6754293441772461,0.3470211029052734,0.5546898245811462,7.90220832824707,3.429894208908081,10.31030559539795,76.50530242919922,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T18:01:28.000Z,1.347880959510803,0.8284884095191956,1.523612499237061,13.03337669372559,21.50196647644043,20.92471694946289,75.43183135986328,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T19:01:28.000Z,1.866576433181763,0.7145269513130188,1.278607130050659,7.402513980865479,2.718667507171631,5.496592998504639,77.11947631835938,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T20:01:28.000Z,0.84941166639328,0.4219745099544525,0.5398764610290527,14.86872673034668,16.27733421325684,10.70261192321777,73.38636016845703,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T21:01:28.000Z,0.9401617646217346,0.3547307550907135,0.3844190537929535,3.081056594848633,1.658052086830139,2.000571250915527,73.84565734863281,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T22:01:28.000Z,1.418506741523743,0.4919811487197876,0.8740617036819458,7.454627990722656,3.642138004302979,9.802042961120605,70.6198959350586,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-14T23:01:28.000Z,0.5799819231033325,0.1918962299823761,0.4215070903301239,11.32019901275635,9.154439926147461,5.563209056854248,74.12870788574219,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T00:01:28.000Z,0.8237926959991455,0.3636066913604736,0.6038030385971069,6.185444355010986,13.08261871337891,5.819109439849854,74.59868621826172,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T01:01:28.000Z,1.325158357620239,0.3632445931434631,0.7096077799797058,11.22888851165771,9.069256782531738,8.952242851257324,75.03662109375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T02:01:28.000Z,1.33455491065979,0.3349531292915344,0.4946702718734741,6.714470386505127,3.420003175735474,4.251487255096436,71.18600463867188,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T03:01:28.000Z,0.6675145030021667,0.3207675218582153,0.5030272006988525,3.718063354492188,2.595687389373779,4.950085163116455,74.97787475585938,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T04:01:28.000Z,0.9574001431465149,0.3392402231693268,0.4939003586769104,3.615443706512451,2.938772678375244,2.059226274490356,72.51583099365234,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T05:01:28.000Z,1.471303701400757,0.4233733117580414,0.6339520215988159,8.647017478942871,2.955800771713257,4.83314847946167,72.58525848388672,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T06:01:28.000Z,1.104021906852722,0.3536427021026611,0.5894061326980591,10.18749809265137,8.575776100158691,7.330797672271729,71.38895416259766,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T07:01:28.000Z,0.03779645636677742,0.03283729031682014,0.03360498696565628,0.4885374307632446,0.5463890433311462,0.4819045066833496,62.74776840209961,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T08:01:28.000Z,0.01639200188219547,0.03004498220980167,0.02924204058945179,0.3650882542133331,0.4927657842636108,0.404948890209198,47.68711471557617,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T09:01:28.000Z,0.01596634835004807,0.03040429949760437,0.02879612892866135,0.269452840089798,0.7285877466201782,0.6958211064338684,44.65896224975586,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T10:01:28.000Z,0.01593209058046341,0.02997216954827309,0.03045142628252506,0.2580853998661041,0.6318173408508301,0.5843602418899536,39.66010665893555,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T11:01:28.000Z,0.01595529541373253,0.02752877213060856,0.02907892316579819,0.2651789784431458,0.5515224933624268,0.6054118871688843,38.48516082763672,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T12:01:28.000Z,0.01584633253514767,0.02750550210475922,0.0289722103625536,0.3535033166408539,0.4997322559356689,0.5593898892402649,38.1540412902832,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T13:01:28.000Z,1.072412252426147,0.5775021314620972,0.810653030872345,6.286132335662842,3.789427518844604,7.120744705200195,46.07423400878906,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T14:01:28.000Z,0.0312347374856472,0.03073040768504143,0.03429488092660904,0.4098602533340454,0.5188747644424438,0.7094241380691528,47.73517990112305,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T15:01:28.000Z,0.01708725839853287,0.02743935398757458,0.03143762797117233,0.3158731460571289,0.4237537980079651,0.4734652936458588,45.47608184814453,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T16:01:28.000Z,0.01582714356482029,0.026028947904706,0.03132960572838783,0.3778338730335236,0.3516012132167816,0.6054988503456116,44.21034622192383,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T17:02:49.000Z,0.01519082952290773,0.02679124288260937,0.03114790841937065,0.2267660647630692,0.6162802577018738,0.6622545719146729,44.04478454589844,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T18:02:49.000Z,0.01584633626043797,0.0268036313354969,0.03139156848192215,0.2713150978088379,0.5614354610443115,0.7695763111114502,42.63485336303711,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T19:02:49.000Z,0.03096336126327515,0.03198394179344177,0.03382911905646324,0.5650982856750488,0.4840060472488403,0.4970934689044952,42.59212493896484,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T20:02:49.000Z,1.115929007530212,0.3102021217346191,0.5528857111930847,7.872664451599121,12.38106536865234,6.089934349060059,71.78416442871094,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T21:02:49.000Z,1.649387955665588,0.4704215228557587,0.6353810429573059,11.59610366821289,8.622394561767578,7.157598495483398,73.27954864501953,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T22:02:49.000Z,0.04002417251467705,0.03485201671719551,0.03475569188594818,0.5855170488357544,0.5105283856391907,0.411500483751297,69.2099609375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-15T23:02:49.000Z,1.121191501617432,0.2965442538261414,0.6172713041305542,7.126845836639404,2.615165710449219,8.180473327636719,73.55191802978516,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T00:02:49.000Z,1.268177390098572,0.387498676776886,0.6393715739250183,8.281506538391113,10.1941614151001,7.71666955947876,75.77897644042969,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T01:02:49.000Z,0.9643087387084961,0.33349609375,0.5478000044822693,8.742568969726562,7.207622051239014,9.970010757446289,76.04600524902344,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T02:02:49.000Z,1.575183033943176,0.8433703184127808,0.8692855834960938,7.147064685821533,5.038066864013672,7.044149398803711,73.81361389160156,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T03:02:49.000Z,1.152011871337891,0.528021514415741,0.7761710286140442,13.62631034851074,4.361236572265625,12.12333202362061,73.38101959228516,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T04:02:49.000Z,1.470550537109375,0.7359496355056763,0.6838135123252869,8.195635795593262,3.919479608535767,4.12151050567627,73.22613525390625,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T05:02:49.000Z,1.677892923355103,0.8547018766403198,1.194595575332642,7.078354358673096,2.914885282516479,6.548042774200439,72.3769760131836,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T06:02:49.000Z,1.145605683326721,0.4585066139698029,0.5462531447410583,12.22679901123047,14.71544551849365,19.86981201171875,71.97108459472656,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T07:02:49.000Z,1.298365950584412,0.6532420516014099,0.9434263110160828,6.498615741729736,2.349039554595947,4.917572498321533,71.10589599609375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T08:02:49.000Z,0.7817396521568298,0.3535197973251343,0.5758478045463562,12.52033042907715,15.9311990737915,21.50129508972168,69.26871490478516,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T09:02:49.000Z,1.142861723899841,0.3363560438156128,0.5301051139831543,6.055464267730713,7.467391490936279,8.472408294677734,67.51163482666016,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T10:02:49.000Z,0.6243524551391602,0.2627587914466858,0.4316193163394928,3.99460768699646,3.320876598358154,3.648740291595459,67.24993896484375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T11:02:49.000Z,0.5573295950889587,0.2496375292539597,0.3918804526329041,6.133573055267334,5.399071216583252,6.342011451721191,69.00167846679688,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T12:02:49.000Z,1.106950998306274,0.3268447518348694,0.5795685052871704,12.87889289855957,2.579163312911987,7.587592124938965,71.21804809570312,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T13:02:49.000Z,1.082518696784973,0.4691442847251892,0.5864778161048889,5.245804309844971,3.005379438400269,5.370126247406006,70.56649017333984,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T14:02:49.000Z,1.863803744316101,0.6946476697921753,1.532899498939514,8.20194149017334,4.771189212799072,14.9179801940918,73.88838195800781,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T15:02:49.000Z,1.045849442481995,0.5204049944877625,0.8504072427749634,5.275953769683838,2.447580575942993,4.313717842102051,74.83901977539062,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T16:02:49.000Z,1.159609913825989,0.3558407723903656,0.6127473711967468,10.92181491851807,5.140333652496338,7.37806510925293,77.220947265625,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T17:02:49.000Z,0.5126675963401794,0.2463773638010025,0.4794661998748779,9.282330513000488,17.05206298828125,19.53842353820801,79.05813598632812,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T18:02:49.000Z,0.7705730199813843,0.3200644850730896,0.550411581993103,9.317851066589355,8.595067977905273,13.61182117462158,80.7991943359375,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T19:02:49.000Z,1.117525339126587,0.5065569877624512,0.771116316318512,10.3256893157959,3.49091100692749,5.161728382110596,78.32112884521484,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T20:02:49.000Z,1.277592897415161,0.691250741481781,1.078203201293945,5.54104471206665,3.99861478805542,9.410380363464355,76.92721557617188,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T21:02:49.000Z,0.510381281375885,0.2171612679958344,0.4354073405265808,6.626223087310791,1.898138880729675,7.501907825469971,73.50385284423828,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T22:02:49.000Z,0.04108830913901329,0.03332258760929108,0.03256262093782425,0.5377016663551331,0.6626272201538086,0.6087687015533447,72.38231658935547,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-16T23:02:49.000Z,1.015947461128235,0.4292492270469666,0.6902912855148315,5.341853618621826,3.104594230651855,6.574808120727539,70.92965698242188,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T00:02:49.000Z,1.044858932495117,0.5001550316810608,0.8432125449180603,13.61169815063477,5.531362533569336,17.34196853637695,71.88563537597656,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T01:02:49.000Z,1.132827162742615,0.3591449558734894,0.6268497705459595,6.418015480041504,4.355898380279541,5.324735164642334,73.93644714355469,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T02:02:49.000Z,0.7208198308944702,0.3006174564361572,0.4861095547676086,4.050856113433838,2.056673526763916,5.909975051879883,70.58251190185547,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T03:02:49.000Z,1.31052553653717,0.6669977903366089,1.087243318557739,8.25994873046875,7.933835983276367,8.621452331542969,74.89242553710938,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T04:02:49.000Z,1.113251805305481,0.5304243564605713,0.5961039066314697,22.28628540039062,35.97519302368164,20.86837959289551,68.27535247802734,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T05:02:49.000Z,0.03342225030064583,0.03354513645172119,0.02912260591983795,0.4003534317016602,0.6961239576339722,0.6918748021125793,69.18325805664062,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T06:02:49.000Z,1.444899678230286,0.5606958270072937,0.6862215995788574,12.5836181640625,3.271432876586914,13.90903282165527,68.7132797241211,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T07:02:49.000Z,1.255045056343079,0.5109272599220276,0.7401145100593567,8.379111289978027,3.901734590530396,6.109487056732178,69.85084533691406,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T08:02:49.000Z,1.365843892097473,0.6845158338546753,1.10050630569458,6.178506374359131,4.05197286605835,4.61619234085083,69.59449005126953,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T09:02:49.000Z,0.7923725843429565,0.3621396124362946,0.5106518864631653,5.168060779571533,1.705356121063232,4.471153259277344,68.4996566772461,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T10:02:49.000Z,0.85039883852005,0.5076594948768616,0.5590347647666931,3.006699562072754,1.559643507003784,4.505852699279785,69.89891052246094,EM3401 102B0443 Motor Redutor de Giro Traseiro
2024-09-17T11:02:49.000Z,0.5877196192741394,0.29483962059021,0.5424723029136658,5.211638450622559,3.968516111373901,7.948792934417725,71.7200698852539,EM3401 102B0443 Motor Redutor de Giro Traseiro
